朝向,单位面积租金（元/月/㎡）
南北,56.57388549445576
南,43.625
南,82.88639687957094
南,41.666666666666664
东,39.51230526078122
南北,40.0
南,41.97503589970176
南北,36.450620799635495
南北,33.50434509475448
南北,48.22117445349336
西,60.8294930875576
南,69.77267611973892
南北,27.242096207613447
东,47.05882352941177
南北,55.24183648416401
西,54.0723217303143
南,45.828278743766006
南,40.0
南北,39.56043956043956
南,48.65730475486573
南,46.0181516042439
南北,37.37906772207564
南北,49.191848208011244
南北,42.69662921348315
东,58.489897199574614
南北,33.30373001776199
南,50.70682237246466
南,47.91167586709717
南北,43.468313886982386
南北,47.174756263759306
南北,27.802877597831376
南,45.45454545454545
南北,41.25502117033981
南,42.04545454545455
南北,37.89473684210526
北,86.07198748043818
西,38.97211058336378
南北,32.689234345488885
南北,40.90909090909091
南北,44.88330341113106
南北,35.869565217391305
南北,53.08641975308642
南北,32.173397680128694
南北,33.72681281618887
南北,43.18181818181818
南,36.1969111969112
南,47.84156653315532
南北,47.337278106508876
南北,40.96325719960278
东,62.79434850863422
南北,32.72158201735666
南北,52.10142410559222
南北,35.941056667066015
南北,58.108108108108105
南北,44.943820224719104
东,70.05253940455341
西,45.310376076121436
南北,54.93901769036369
南北,56.57388549445576
南,81.11533586818757
南北,52.63157894736842
南北,48.16308243727598
南北,48.11740647179117
南北,51.22950819672131
南北,53.66086334366802
南北,62.264150943396224
南北,36.96857670979667
东,63.1578947368421
南,38.413437959784204
南北,20.026702269692922
南北,21.688837478311164
南北,15.438452037875669
南北,34.19111031131906
南北,30.058237835806878
东,31.36762860727729
南,34.972227936638554
南北,16.81170886075949
西,18.885741265344667
南北,23.726668775703892
南北,15.316695197765565
南北,26.917900403768506
南北,24.345308593235952
南,27.105168052041922
南,20.299988722228488
南,22.81947261663286
北,36.0
南北,20.91278139992619
南北,30.41362530413625
南北,28.372818839551712
南北,17.45810055865922
东,52.666666666666664
北,69.6594427244582
南北,22.259321090706734
南北,20.758372543592582
南北,51.20327700972862
南北,30.679799773938317
南,48.826800488268
南北,42.91269947700148
南北,29.189804926669513
南,48.26586372253819
南,50.62396986107841
南,81.11533586818757
南北,52.63157894736842
南北,48.16308243727598
南北,48.11740647179117
南,44.3094062539562
南,42.5
南,41.1946446961895
南北,38.9656393907191
南,49.320341633585954
南北,40.82584859442435
南北,21.59640635798203
东,57.17189683648838
南,61.53846153846154
东,65.67425569176882
南北,41.37630662020906
南北,37.13224792916309
南北,27.365129007036746
南北,41.93927193423922
南北,37.215411558669004
南北,28.688524590163933
南北,30.476190476190474
南北,50.0
南北,43.956043956043956
南北,25.43847904672647
西,71.2871287128713
南北,39.325842696629216
南北,40.68256300146909
南,61.42857142857143
南北,46.10951008645534
南,48.713655046430205
南北,43.75
南北,55.16154452324665
南北,44.047887960243955
南北,36.89320388349515
南北,50.35810205908684
南,53.421232098204136
南北,50.602409638554214
南北,33.70786516853933
南,52.41984639765939
东,86.39842014317453
南北,21.38732444571184
南,55.172413793103445
南北,45.18690948925099
南北,35.12058066026692
南,45.0
南北,35.125066524747204
南北,35.95397890699904
南,87.28473696626563
南北,44.0
南,56.17977528089887
南,33.86769022352676
南北,39.94673768308922
南北,39.01420217209691
南,44.3094062539562
南,42.5
南,41.1946446961895
南北,38.9656393907191
南,49.320341633585954
南北,40.82584859442435
南北,21.59640635798203
东,57.17189683648838
南,61.53846153846154
东,65.67425569176882
南北,41.37630662020906
南北,37.13224792916309
南北,27.365129007036746
南北,41.93927193423922
南北,37.215411558669004
南北,28.688524590163933
南北,26.566305069736554
南,45.40295119182747
南北,41.549807832138775
南北,27.950310559006212
东,70.05253940455341
西,45.310376076121436
南北,54.93901769036369
南北,56.57388549445576
南,43.625
南,82.88639687957094
南,41.666666666666664
东,39.51230526078122
南北,40.0
南,41.97503589970176
南北,33.871514056678336
南北,36.206493809857506
南,48.826800488268
南北,39.25233644859813
南,35.714285714285715
南,67.39345887016847
南,43.718361711919
南北,33.70786516853933
南北,43.93994873672647
南,41.25
南,71.94244604316548
南北,68.41817186644774
南北,48.31460674157304
南,47.5
南,50.0
南北,41.9944330146436
南北,47.666833918715504
南北,48.939641109298535
南,46.91358024691358
南,57.75288764438222
南,53.57142857142857
南北,46.79012345679013
南北,32.173397680128694
南北,33.72681281618887
南北,43.18181818181818
南,36.1969111969112
南北,43.75
南,47.84156653315532
南北,47.337278106508876
南北,40.96325719960278
东,62.79434850863422
南北,32.72158201735666
南,45.40295119182747
南北,50.0
南北,36.46811802409106
南,60.341555977229596
南北,40.69767441860465
南,42.52657911194496
东,90.0
南,34.675615212527966
南,62.44087038789026
南,40.0
南北,57.69230769230769
南北,39.55411722402013
南,30.303030303030305
南,46.96576442961315
南,34.72222222222222
南北,44.34855567541651
南北,43.554814197016036
南北,53.42715663278604
南北,47.910863509749305
南北,46.16998950682057
南北,36.86258447675609
南,46.38916750250752
南北,34.602076124567475
南北,32.2224268090591
南北,41.239090821904675
南北,46.58901830282861
南,53.03030303030303
东,38.04761387107295
南北,40.449438202247194
南北,32.520325203252035
南北,49.419606941730834
南,33.25942350332594
南北,28.333333333333332
东,46.58385093167701
南北,33.62474781439139
南,49.85044865403788
南,44.44444444444444
南北,36.471392751310695
南,41.88847194345056
南,53.96654074473826
南北,39.91596638655462
南北,30.612244897959183
南北,48.49137931034483
南北,30.943785456420834
南北,64.47942347809597
南北,47.31958762886598
南,46.40718562874252
南北,46.39498432601881
南北,42.0757363253857
南,63.492063492063494
南,48.31460674157304
南,44.384169646159535
南北,33.061494379545955
南北,32.024359512809745
南北,32.20364974697133
南北,47.51847940865892
南北,40.0
南,44.389642416769426
南,36.72337555272427
南北,33.52438628744458
南北,45.59963520291837
南北,37.79289493575208
南北,38.39824465167307
南北,43.55146481086542
北,55.297500552975
南北,32.47863247863248
南,36.666666666666664
南北,36.0837142169834
南北,21.135029354207436
南北,41.57303370786517
南北,38.600723763570564
北,53.763440860215056
南北,38.564721663313215
南北,41.86046511627907
南北,29.247910863509752
南北,32.13138164941092
南北,34.44444444444444
南北,33.5946248600224
南北,33.4064098548909
南北,48.97959183673469
南,45.0
南北,43.87614391375204
西,38.38771593090211
南北,31.729243786356424
南北,60.0
南,49.40711462450593
南,54.8780487804878
南北,42.69662921348315
南,45.214770158251696
南,63.63636363636363
南北,42.52873563218391
南北,52.23880597014925
南北,22.142857142857142
东,60.355233660976026
南北,29.09705275014079
南北,35.22289488167309
西,42.46284501061571
南北,45.97701149425287
南北,48.31460674157304
南北,32.04357926780421
西,95.0
南,44.654248532788976
南北,47.5
南北,52.63157894736842
南,43.75
南北,48.22117445349336
南,63.492063492063494
南,48.31460674157304
南,44.384169646159535
南北,33.061494379545955
南北,68.41817186644774
南北,48.31460674157304
南,47.5
南,50.0
南北,41.9944330146436
南,44.3094062539562
南,42.5
南,41.1946446961895
南北,38.9656393907191
南,49.320341633585954
南北,40.82584859442435
南北,21.59640635798203
东,57.17189683648838
南,61.53846153846154
东,65.67425569176882
南北,41.37630662020906
南北,37.13224792916309
南北,82.7598222841711
南北,66.66666666666667
南,51.559792027729635
南北,111.11111111111111
南北,96.96969696969697
南北,45.45454545454545
南北,44.44444444444444
南北,105.00296471983398
南,91.35472370766487
南北,108.33333333333333
南北,103.44827586206897
南北,38.888888888888886
南北,52.68817204301075
南,27.156023699802503
南北,39.325842696629216
东,48.86506935687264
南北,32.859544551429
南,43.75
南,56.32183908045977
南,48.75
西,46.99984333385556
南北,27.755504841793623
西,83.33333333333333
南北,26.20545073375262
南,64.0
南北,39.34794828555368
南,46.88886072741098
南北,43.458881212391354
南北,35.8974358974359
南北,35.294117647058826
南北,36.669722476873076
南,48.023229841411656
南北,47.31958762886598
南,46.40718562874252
南北,46.39498432601881
南北,42.0757363253857
南北,39.48234261899539
南,63.829787234042556
西,84.8547184366161
南北,47.70273663068039
南,41.75824175824176
南北,37.789324515824276
南北,40.35512510088781
南北,36.144578313253014
南北,36.69520738352051
南北,32.34317814282067
南北,32.857142857142854
南北,36.388011107919176
南北,36.500387125318
南北,49.419606941730834
南,33.25942350332594
南北,28.333333333333332
东,46.58385093167701
南北,33.62474781439139
南,52.01238390092879
南北,41.643218908272374
南北,43.82022471910113
南北,42.60395364689843
南北,30.0
南北,48.275862068965516
南,31.289111389236545
南北,33.38718362950996
南,62.52442360296991
南北,39.72075108329321
南北,48.83720930232558
南北,46.0
南北,32.37143914169441
南北,32.024359512809745
南北,37.79289493575208
南,47.09206498704968
南北,44.31818181818182
北,55.297500552975
南北,32.47863247863248
南,36.666666666666664
南北,36.0837142169834
南北,21.135029354207436
南北,41.57303370786517
南北,29.247910863509752
南北,32.13138164941092
南北,34.44444444444444
南北,33.5946248600224
南北,33.4064098548909
南北,37.35567127009282
南,46.666666666666664
南北,54.980595084087966
东,44.554455445544555
南北,32.307430709063084
南北,55.55555555555556
南,35.1234987536823
南北,37.03703703703704
南北,34.3209357708202
南,50.0
南北,38.613765807510376
南北,28.026056658082105
南北,22.695209470649573
南北,50.561797752808985
南北,25.439744148858843
南北,39.51676639945806
南,54.30847212165098
南北,24.4220123738196
南北,39.115022613372446
南北,10.0
南北,44.52855393521096
南,52.978573110430894
东,43.80545883410086
北,31.12033195020747
南北,35.75076608784474
南北,50.561797752808985
南,45.81228709033243
西,50.09183503088997
南,36.11790749155307
南北,36.71970624235006
东,40.333073119958364
南北,41.40786749482402
南,45.54655870445344
南北,45.62737642585551
南北,36.3901018922853
南北,47.073270568972575
南北,38.610038610038615
东,45.85753592173647
南北,46.35429716862942
南北,46.35429716862942
南北,54.50266319831537
南北,39.768208158163844
南北,32.22797048596387
南北,55.294442908487696
南北,55.28680027643401
南北,37.78479584931198
南,34.98542274052478
南,38.74603733709053
南北,47.10562127080498
南北,41.097114267845974
南北,48.09107861419177
南北,44.44993209038153
南北,45.237496858507164
南北,38.0503714441022
南北,50.08347245409015
东,33.840947546531304
南北,44.65282429113641
南北,35.343746437122334
东,82.22222222222223
南,35.91524003352089
南北,38.09950694755715
南,47.09206498704968
南北,38.39824465167307
南北,44.31818181818182
南北,43.55146481086542
北,55.297500552975
南北,32.47863247863248
南,36.666666666666664
南北,36.0837142169834
南北,21.135029354207436
南北,41.57303370786517
南,35.94536304816679
南北,51.953449709060685
东,58.39141081182897
南,75.20641660769049
南北,52.124645892351275
南,56.06741573033708
南北,48.25323296660876
南,40.62362758014932
南北,44.87323311644604
南北,43.22602661813218
南,53.35704757670076
南北,45.714285714285715
南北,48.91304347826087
南北,48.49137931034483
南北,30.943785456420834
南北,64.47942347809597
南北,47.31958762886598
南,46.40718562874252
南北,46.39498432601881
南北,42.0757363253857
南,63.492063492063494
南,48.31460674157304
南,44.384169646159535
南北,33.061494379545955
南,60.0
南北,25.75107296137339
南北,39.341262580054895
南北,42.56787850897377
南北,39.189340499384166
南北,51.61290322580645
南,52.18216318785579
南北,48.118564142046004
南,38.149737720553176
南,49.608355091383814
南北,47.60711601102481
南北,39.77272727272727
南北,39.81042654028436
南北,43.75
南,42.25352112676056
南北,42.63786242183058
南北,38.20224719101124
西,34.96897913141568
南北,45.298165137614674
西,79.34210526315789
北,34.09090909090909
南北,39.67011170268295
南,41.629162916291634
南,35.52003552003552
南北,46.455938697318004
南北,30.780372985696182
南,33.871514056678336
南北,36.76470588235294
南北,29.952238322674653
南北,43.103448275862064
南,60.3448275862069
南北,38.83180972413235
南北,25.092004014720644
南北,62.03153269578703
南,42.43469035936879
南,54.96612552729132
东,69.0
南北,47.64425622022234
南北,32.231404958677686
南,48.04138950480414
南北,47.77691107644306
西,36.44314868804665
南,44.617958728388174
东,70.05253940455341
东,56.78591709256105
东,65.00541711809318
南北,34.285714285714285
南北,49.05479779851639
南北,36.90036900369004
东,35.95505617977528
南北,40.0266844563042
南,50.76923076923077
南北,42.666666666666664
南北,45.11843589422233
南,60.991779368867675
南,57.20228809152366
南北,42.04545454545455
南,47.64292878635907
南北,32.44535519125683
南,51.3736877373241
南北,51.21376626037079
南,49.42559444296019
南北,44.44444444444444
西,71.5059588299025
南北,40.449438202247194
南,48.354600402955
西,65.5307994757536
南北,34.95145631067961
南,56.077044983542606
南北,35.00991947718521
南北,38.4794776119403
南北,40.84072118736926
南北,43.82022471910113
南北,28.333198413340888
南,46.38916750250752
南,46.709129511677276
南北,22.0
南,37.38317757009346
南北,42.59612151104137
南北,30.965744145538995
南,66.28292342578057
南北,38.297872340425535
东,88.71989860583015
南北,48.54917014790561
南,34.933513635339196
南北,40.0
南北,51.009564293305
南北,31.70731707317073
东,46.540490226497056
南北,35.83553376084496
南北,23.803856224708404
南北,42.5
南,35.869565217391305
南北,45.26935264825713
南,53.0713640469738
南北,32.62642740619902
南,52.01238390092879
南北,41.643218908272374
南北,43.82022471910113
南北,43.196544276457885
南,49.36708860759494
南北,30.942334739803094
南,33.333333333333336
南北,45.0
南,43.625
南,82.88639687957094
南,41.666666666666664
东,39.51230526078122
南北,40.0
南,41.97503589970176
南北,33.871514056678336
南北,36.206493809857506
南,48.826800488268
南北,42.91269947700148
南北,29.189804926669513
南,48.26586372253819
南,50.62396986107841
南北,37.25866546234617
南北,48.0
东,61.05006105006105
南北,33.01919240558575
南,52.18216318785579
南,40.62362758014932
南北,44.87323311644604
南北,43.22602661813218
南北,34.95145631067961
南,56.077044983542606
南北,35.00991947718521
南北,38.4794776119403
南北,40.84072118736926
南北,43.82022471910113
南北,28.333198413340888
南,46.38916750250752
南,46.709129511677276
南北,22.0
南,37.38317757009346
南北,42.59612151104137
南北,30.965744145538995
南,66.28292342578057
南北,38.297872340425535
东,88.71989860583015
南北,48.54917014790561
南,34.933513635339196
南北,21.50537634408602
东,48.86506935687264
南北,41.98152812762385
南北,46.790466442462346
南北,47.36842105263158
南北,38.63987635239567
南,42.09344745334643
南,44.654248532788976
南北,34.02061855670103
南北,38.888888888888886
南北,52.68817204301075
南,27.156023699802503
南北,39.325842696629216
东,48.86506935687264
南北,32.859544551429
南,43.75
南,56.32183908045977
南,48.75
西,46.99984333385556
南北,27.755504841793623
西,83.33333333333333
南,49.40711462450593
南北,26.487259628118874
南,54.8780487804878
南北,42.69662921348315
南,45.214770158251696
南,63.63636363636363
南北,42.52873563218391
南北,52.23880597014925
南北,22.142857142857142
东,60.355233660976026
南北,29.09705275014079
南北,35.22289488167309
西,42.46284501061571
南北,45.97701149425287
南北,48.31460674157304
南北,32.04357926780421
西,95.0
南,44.654248532788976
南北,47.5
南北,52.63157894736842
南,43.75
南,41.25
南北,38.49975161450571
南北,31.397174254317108
南北,57.3760040800714
南北,50.02223210315696
南北,47.36842105263158
南,53.03030303030303
南北,35.004884402474765
南北,46.66188083273511
南北,44.44444444444444
南北,53.46943735569327
南北,35.55555555555556
南北,36.80800942285041
南,51.81347150259067
南北,32.2224268090591
南北,41.239090821904675
南北,46.58901830282861
南,53.03030303030303
东,38.04761387107295
南北,40.449438202247194
南北,51.18562624046798
南,59.523809523809526
南北,49.42528735632184
南北,34.23076923076923
南北,49.73999547818223
南北,36.97893321380547
南,48.0
南北,46.89831592411
南,37.5
西,46.44681839294008
南北,43.54136429608128
西,76.39419404125286
南北,44.943820224719104
南北,44.52466907340554
南,57.69230769230769
南北,27.310304103926782
南北,41.45308669489637
南,40.14272970561998
南,36.7816091954023
南,36.192147400745775
南北,24.178924037880314
南北,46.391752577319586
东,46.601941747572816
南北,40.64306358381503
南北,43.14868804664723
南北,27.872406317745433
南北,27.419354838709676
南北,48.229470745018396
南北,29.63450773789924
南北,32.0
北,46.34146341463415
南北,35.55268261150614
南,39.23809523809524
南北,39.67011170268295
南,41.629162916291634
南,35.52003552003552
南北,46.455938697318004
南北,47.64425622022234
南北,32.231404958677686
南北,44.65282429113641
南北,35.343746437122334
东,82.22222222222223
南,35.91524003352089
南北,38.09950694755715
南北,29.74714923153198
南北,29.032258064516128
南北,20.05251850083552
南北,37.93103448275862
南北,36.91204387260072
南,44.44444444444444
南,58.87764489420423
南北,21.50537634408602
东,48.86506935687264
南北,41.98152812762385
南北,46.790466442462346
南北,31.785714285714285
南北,30.780372985696182
南,33.871514056678336
南北,36.76470588235294
南北,29.952238322674653
南,51.40562248995984
南北,44.89942528735632
南北,51.22950819672131
东,62.79434850863422
南北,41.17412671005445
南北,35.833333333333336
南,37.13637301423561
南,54.11563657077756
南北,53.40909090909091
南北,48.283261802575105
南,36.72337555272427
南北,47.613894600151504
南北,49.191848208011244
南,30.76923076923077
南北,52.934407364787106
东,56.71641791044776
南北,30.82191780821918
南北,32.20338983050848
南北,48.97959183673469
南北,32.51872290106425
南北,35.714285714285715
南北,55.24183648416401
东,86.39842014317453
南,43.231225296442695
南北,22.695209470649573
南北,42.14963119072708
南北,52.68817204301075
南,42.40506329113924
南北,50.561797752808985
南北,36.666666666666664
南,55.80357142857143
南北,47.52970606629143
南北,51.724137931034484
南北,36.46811802409106
南,45.67901234567901
南北,42.0757363253857
南,48.31460674157304
南北,41.70893924022095
南,50.0
南北,36.53826077878693
东,70.05253940455341
南北,39.29052537045352
南,54.427939675700195
东,82.22222222222223
南北,26.446280991735538
南北,30.943785456420834
南,51.40562248995984
南北,44.89942528735632
南北,51.22950819672131
南北,47.682119205298015
南北,45.21963824289406
南北,49.42528735632184
南北,49.01960784313726
南北,46.35429716862942
南北,39.77272727272727
南北,38.38561087957885
南,42.04545454545455
南,34.72222222222222
南北,42.60395364689843
西,78.94736842105263
南北,40.115890349899715
南北,33.98608189027351
南北,42.666666666666664
南,43.75
南北,45.26935264825713
南北,34.3209357708202
南北,38.095238095238095
北,31.12033195020747
南,55.68617745328548
南北,30.476190476190474
南北,48.958333333333336
南北,34.129692832764505
南北,51.18562624046798
南,59.523809523809526
东,76.1990138951143
南北,30.61484820137767
南北,32.59564247726883
南,43.125
南北,41.8296392872664
南北,47.1105527638191
南北,42.0757363253857
南北,31.077961285739654
南北,39.130434782608695
南北,40.33613445378151
南北,36.43176850213386
南北,47.58036439596147
南北,41.25128910278446
南北,39.325842696629216
南,33.02406038685328
南北,35.63714902807776
南,38.895371450797356
南,40.68958132562373
南北,48.00404244567964
南,48.10735536143816
南,48.162230671736374
南北,35.55555555555556
南北,38.65546218487395
南北,44.44444444444444
南,44.091710758377424
南,75.98599055885488
东,68.61025865848312
南,67.18181818181819
西,75.8695652173913
西,61.77544862633
西,68.86363636363636
西,72.35984354628422
东,73.63268780591615
南,79.0
东,59.78028249393636
北,64.14941128704832
南,67.15176715176715
北,82.14192877566936
南,55.00752382544725
南,58.199541284403665
南,86.07767431296843
东,87.55102040816327
南,89.40787921679642
南,37.071917808219176
北,77.30133752950432
南,53.209665608982185
南,78.97714415026024
南,40.83965499324535
南,87.01854493580599
南,90.6210392902408
南,72.95652173913044
南北,32.51872290106425
南,51.02040816326531
南北,51.16323969495125
南北,39.29273084479371
南北,45.772519215821745
南北,39.91750382542745
南北,57.306590257879655
南北,36.111111111111114
南,56.0
南北,76.44523326572009
南北,36.026762738033966
南北,53.57142857142857
南北,60.6366851945427
南北,30.096685602498024
南北,36.95281409891984
南北,50.0
南北,54.72854640980736
南北,46.04051565377532
东,66.25
南,56.32322018624212
南北,55.7294449958012
东,69.87676280015246
南北,53.763440860215056
南北,57.77777777777778
南,57.30002292000916
南北,42.14876033057851
南,52.72727272727273
南北,41.666666666666664
南北,52.34337252375583
东,61.05006105006105
南北,33.01919240558575
南,35.94536304816679
南北,51.953449709060685
南,52.18216318785579
南北,39.52081017660862
南,40.62362758014932
南北,44.87323311644604
南北,43.22602661813218
南北,39.72075108329321
南北,48.83720930232558
南,53.137365743357826
南北,22.50562640660165
南北,45.59963520291837
南北,43.55146481086542
南,71.73913043478261
南,47.186504659667335
南北,49.01960784313726
南北,27.872406317745433
南北,27.419354838709676
南北,29.63450773789924
南北,32.0
北,46.34146341463415
南北,48.229470745018396
南北,40.64306358381503
南北,43.14868804664723
南,36.192147400745775
南北,35.53379658875553
南北,44.65531677365337
南北,21.645021645021647
南,53.96825396825397
南北,35.3356890459364
南,43.18181818181818
南北,33.98608189027351
南北,37.58221108675227
南北,25.934030310397926
南,48.57471558225745
南北,41.111111111111114
南北,44.99217527386541
南北,39.325842696629216
南北,53.87014459880918
西,65.5307994757536
南北,34.95145631067961
南,56.077044983542606
南北,35.00991947718521
南北,38.4794776119403
南北,40.84072118736926
南北,43.82022471910113
南北,28.333198413340888
南北,51.640340218712026
南北,59.267678817893966
南北,58.50110677769579
南北,53.63984674329502
南北,51.2481401884609
南北,38.63987635239567
西,55.0
南北,53.116147308781876
南北,37.369207772795214
南北,49.49309491498364
南北,54.00151204233718
南北,48.19277108433735
南北,37.2780262979531
南北,55.14705882352941
南北,48.118564142046004
南北,34.781508885094546
南北,33.149171270718234
南,39.0625
南北,39.23076923076923
东,129.2657704239917
北,101.0401188707281
南北,50.3875968992248
南北,53.58338914936369
北,55.297500552975
南北,57.270124085268854
南北,41.83400267737617
南北,49.01960784313726
南北,63.63027461486939
南北,49.70628106642567
南北,55.0
南北,47.2
南北,53.410024650780606
南北,48.838923700700335
南北,45.67600487210719
南北,54.595588235294116
南,59.523809523809526
南北,45.59963520291837
南北,54.648790440104925
南北,51.953449709060685
南北,48.7736900780379
南,48.77388951915525
南北,34.60437878485393
南北,45.13274336283186
南北,43.51069119840875
南北,54.86689697216013
南北,58.55855855855856
南北,46.21848739495798
南北,32.91925465838509
南北,58.967059780398536
南北,33.64559968333553
南北,32.22222222222222
北,53.763440860215056
南北,58.333333333333336
南北,49.01960784313726
南北,63.63027461486939
南北,49.70628106642567
南北,51.66699161629948
南北,34.60437878485393
南北,54.648790440104925
南北,48.7736900780379
南北,51.953449709060685
南,48.77388951915525
南北,45.59963520291837
南北,65.1685393258427
南,44.10891509033845
西,42.94478527607362
南北,55.90640853090382
南北,26.487259628118874
北,55.29662690575875
南北,45.774647887323944
南北,46.21848739495798
南北,32.91925465838509
南北,55.2
南北,60.36217303822937
南北,51.58810439004653
南北,44.89942528735632
南北,47.48201438848921
南北,46.9804390535577
南北,51.985559566787
南,52.0
南北,50.20800459044614
南北,48.07692307692308
南北,68.91891891891892
南北,78.4101662836285
南北,68.41817186644774
南,50.155655482532
南北,41.666666666666664
南北,55.0
南北,47.2
南北,57.38227525275526
南北,58.86096086541521
东,74.96823379923761
南北,45.13274336283186
南北,43.51069119840875
南北,54.86689697216013
南北,58.55855855855856
北,53.763440860215056
南北,51.515151515151516
南北,56.115107913669064
南北,49.5049504950495
南北,41.565367422162964
南北,45.87155963302752
东,60.60606060606061
南,56.029411764705884
东,61.12469437652812
西,60.60606060606061
西,41.666666666666664
南北,28.169014084507044
西,74.07407407407408
南,20.454545454545453
南,61.42506142506142
南北,33.333333333333336
东,46.51162790697674
南北,13.218310839014887
南北,28.75215641173088
南北,46.56577415599534
南,47.1253534401508
东,48.484848484848484
西,58.78894767783656
南北,36.40776699029126
西,41.666666666666664
北,54.54545454545455
南,60.60606060606061
西,64.93506493506494
北,52.60389268805891
北,51.00463678516228
南北,46.75081813931744
南北,35.55555555555556
南北,28.81844380403458
北,51.515151515151516
南,28.731286859216695
西,61.293288384921844
南北,35.479865176512334
南,46.11650485436893
东,57.57575757575758
南,28.390214436726065
南北,57.142857142857146
南北,33.333333333333336
北,60.60606060606061
南北,35.479865176512334
南北,38.74467260751647
南北,17.995321216483713
南北,29.850746268656717
南,27.834749487254612
北,58.35380835380835
西,45.0
南,49.2676431424767
南,35.24850193866761
南,36.0
南,43.47826086956522
南,48.19277108433735
南,42.857142857142854
南北,31.7516316810725
东,58.8235294117647
西,64.93506493506494
北,73.36757153338225
南,44.52359750667854
北,58.8235294117647
东,57.57575757575758
南,33.333333333333336
南,52.84791544333529
南北,35.714285714285715
南北,28.169014084507044
北,50.0
南北,35.479865176512334
南北,22.172949002217294
东,51.515151515151516
南,36.0
北,41.77982034677251
东,61.97706848466067
北,74.07407407407408
西,52.81225244256668
南,28.985507246376812
南,46.49000464900046
东,37.5
西,59.97001499250374
东,72.02016564638099
南,43.48837209302326
南北,21.978021978021978
东,58.878215060427635
南,27.937179099969796
南北,62.365591397849464
南北,49.70628106642567
南北,55.0
南北,47.2
南北,57.38227525275526
南北,58.86096086541521
南北,34.60437878485393
南北,54.648790440104925
南北,51.953449709060685
南北,49.01960784313726
南北,63.63027461486939
南北,48.7736900780379
南,48.77388951915525
南北,45.59963520291837
东,74.96823379923761
南,36.80555555555556
南北,60.06006006006006
南北,41.83400267737617
东,69.87676280015246
南北,47.27272727272727
南北,51.21376626037079
南北,65.62910181886367
南北,60.60606060606061
南北,57.30337078651685
南北,53.410024650780606
南北,48.838923700700335
南,119.33174224343675
南北,44.31818181818182
南北,135.30135301353013
南北,91.87279151943463
南北,33.9966832504146
南,119.33174224343675
南北,44.31818181818182
南北,135.30135301353013
南北,91.87279151943463
南北,33.9966832504146
南,119.33174224343675
南北,44.31818181818182
南北,135.30135301353013
南北,91.87279151943463
南北,33.9966832504146
南北,57.89473684210526
南北,51.02040816326531
南北,50.0
南北,33.333333333333336
南北,50.0
南北,55.172413793103445
南北,43.0
南,55.730208631037435
南北,41.666666666666664
北,58.18181818181818
南,46.391752577319586
南北,63.333333333333336
南北,47.748475721736575
南北,41.49377593360996
南北,49.72698907956318
南北,50.847457627118644
南北,59.02247191011236
南,72.71428571428571
南北,52.083333333333336
南北,48.25323296660876
南北,59.883720930232556
南北,51.851851851851855
南北,46.97408596257731
南北,49.01960784313726
南北,47.93388429752066
南北,55.0
南北,42.60395364689843
南北,30.096685602498024
南北,50.690786204154655
南北,51.836625256948786
南北,55.55555555555556
南北,31.360035211267608
南北,53.56760231412042
南北,39.86013986013986
南北,54.34782608695652
东,69.87676280015246
南北,49.673711892471026
南北,52.06798310246586
南北,51.58810439004653
南北,66.0
南北,45.45454545454545
南,43.75
南北,37.03703703703704
南北,50.100200400801604
南北,32.608695652173914
南北,45.39035707080896
西,38.888888888888886
南北,44.48398576512456
北,71.05568445475639
南,49.82561036372695
南北,33.3000333000333
南北,37.05848291835553
南,37.362637362637365
南北,44.680851063829785
南北,30.694819086596596
南北,48.38709677419355
南,69.63315217391305
西,78.82882882882883
西,46.875
南北,36.45643456069996
南北,42.50025914792163
南北,44.974375065369735
南北,48.89589905362776
南北,29.019678969801397
南,55.55555555555556
南北,44.48398576512456
北,71.05568445475639
南,69.29046563192905
南北,52.63157894736842
南,42.857142857142854
南,64.28571428571429
南,42.16867469879518
南北,45.574986751457345
南北,56.17977528089887
南北,66.0
南北,45.45454545454545
南,43.75
南北,37.03703703703704
南北,50.100200400801604
南北,32.608695652173914
南北,59.502975148757436
南,47.36842105263158
南北,32.25806451612903
南北,47.36842105263158
南北,50.0
南北,57.333333333333336
南北,29.82456140350877
南北,42.13905889435136
南北,44.791666666666664
南北,37.5
南,43.75
南北,32.0
南北,44.680851063829785
南,40.0
南北,53.36179295624333
南北,51.27109591967528
东,57.72811918063314
南北,28.948214860083628
东,45.58862965942612
南北,39.1674127126231
南,50.33029254482542
北,43.75
南北,39.02692858072069
南北,52.5
南北,56.17977528089887
南北,55.12820512820513
南北,63.333333333333336
南北,58.63956215793589
南北,40.0
南,39.02439024390244
南北,53.333333333333336
南北,59.62654950572729
南北,55.172413793103445
南,70.0
南北,53.08641975308642
南北,49.63065558633426
南北,39.707750952986025
东,56.45161290322581
南北,36.98096885813148
南北,36.111111111111114
南北,56.47723261560184
南,48.4875
南北,34.89478693031617
南北,28.78787878787879
北,37.505357908272615
南,48.648648648648646
南,43.90243902439025
南,38.46153846153846
南北,55.172413793103445
南北,45.78313253012048
南北,37.03703703703704
南,42.857142857142854
南,58.44155844155844
南北,40.74074074074074
南北,54.09791723018664
南北,40.887850467289724
南北,50.0
南北,58.38847800700661
南北,37.0
北,70.88846880907373
南北,41.11664141960615
南北,55.55555555555556
南北,29.166666666666668
