朝向,单位面积租金（元/月/㎡）
南北,24.137931034482758
南,11.458333333333334
南,12.06480523957256
南,26.666666666666668
南北,12.380952380952381
南,18.75
南北,19.48051948051948
南,31.914893617021278
南北,16.990291262135923
南,24.528301886792452
南北,11.403508771929825
南北,14.814814814814815
南北,11.11111111111111
南北,14.285714285714286
南北,24.59016393442623
南北,25.0
南北,9.174311926605505
南北,18.51851851851852
南北,16.470588235294116
南北,8.823529411764707
南北,8.148148148148149
南,28.916929547844376
南北,26.923076923076923
南,26.19047619047619
南,22.580645161290324
南北,14.94186046511628
南,32.608695652173914
东,32.5
南,24.56140350877193
南北,15.126832673958576
南,31.625553447185325
南北,11.802394199966278
南,12.903225806451612
南,6.896551724137931
南,22.89639381797367
南,28.96451846488052
南,18.223788118090148
南北,22.183489145935667
南,11.627906976744185
南北,30.0
南北,25.641025641025642
南,25.0
南北,21.12676056338028
南,26.08695652173913
南,8.620689655172415
南,21.392454297938546
南,17.6678445229682
南北,18.51851851851852
南北,27.358490566037737
南,34.375
南北,10.204081632653061
南,13.214403700033035
南,16.923076923076923
南,17.059024223814397
南,16.666666666666668
南,11.627906976744185
南北,10.526315789473685
南北,17.80821917808219
南北,17.105263157894736
南北,24.166666666666668
南,22.634676324128566
南,28.30188679245283
南,21.73913043478261
南北,21.428571428571427
南,10.396039603960396
南,26.785714285714285
南,14.457831325301205
南,19.736842105263158
南,22.580645161290324
东,29.18918918918919
南,25.0
南北,26.666666666666668
南,25.454545454545453
西,22.22982216142271
北,17.441860465116278
南,17.033542976939206
南,44.97084548104956
南,15.384615384615385
南北,14.444444444444445
南,12.95672454003628
南,14.22475106685633
南,27.5
南,18.25150574922431
南北,14.285714285714286
南北,14.731879787860931
南,18.867924528301888
南,16.27906976744186
南,22.120129317679087
南,25.0
南,17.5
东,24.074074074074073
南北,15.116279069767442
南北,22.0
南,21.818181818181817
南北,15.340909090909092
南北,18.867924528301888
南北,15.555555555555555
南,12.033694344163658
南北,17.94871794871795
南北,26.41509433962264
南,33.78378378378378
北,33.333333333333336
北,33.333333333333336
北,33.333333333333336
南,10.1010101010101
南北,17.429884328949452
南北,14.102564102564102
南北,15.625
南北,13.793103448275861
南,31.57894736842105
南北,22.0
南,29.274004683840747
南北,20.30319436924743
南,22.204279370205896
南北,21.428571428571427
南北,16.949152542372882
南,14.141194387033611
南,14.130434782608695
南北,25.0
南,24.074074074074073
南,21.666666666666668
南,21.311475409836067
南,22.22222222222222
南北,21.428571428571427
南,24.489795918367346
南北,17.49663526244953
南北,13.793103448275861
南,23.25581395348837
南,25.96153846153846
南北,7.518796992481203
南,19.8609731876862
南北,16.304347826086957
南北,22.633744855967077
南,18.571428571428573
南北,16.441959881617887
南北,16.27906976744186
南北,16.091954022988507
南北,19.48051948051948
南,18.137847642079805
南北,17.045454545454547
南,18.181818181818183
南,24.267637372161555
南北,25.641025641025642
南,13.063357282821686
南,20.06482481864485
南,16.49892756970797
南,34.883720930232556
南北,35.714285714285715
南北,21.413276231263385
南,16.666666666666668
南,17.91044776119403
南,17.5
南,11.627906976744185
南,16.39344262295082
南,9.552923194497515
南北,20.0
南,25.0
南,11.11111111111111
南,33.333333333333336
南北,23.80952380952381
南北,9.503294475418144
南北,14.835164835164836
南,22.5
南,16.91176470588235
南北,12.790697674418604
南,28.846153846153847
南,24.03846153846154
南,12.18026796589525
南北,11.71875
南北,14.102564102564102
南北,17.647058823529413
南北,10.869565217391305
南北,18.115942028985508
南,19.81132075471698
南,18.37985023825732
南北,23.80952380952381
南北,17.421602787456447
南北,17.045454545454547
南,19.191226867717614
南北,7.518796992481203
南,26.982610357347603
南北,11.702127659574469
南北,13.043478260869565
南,22.22222222222222
南北,17.94871794871795
南,17.093333333333334
南北,17.441860465116278
南北,20.0
南北,11.907597046915932
南,13.698630136986301
南,30.952380952380953
南,23.076923076923077
南,24.79748718796495
南北,18.45018450184502
南北,28.30188679245283
南北,25.0
南北,22.388059701492537
南北,18.867924528301888
南北,18.867924528301888
南北,22.727272727272727
南,16.883116883116884
南,15.625
南,13.461538461538462
南,14.285714285714286
南北,18.617021276595743
东,21.992522542335607
南,23.889154323936932
南,15.294117647058824
南,16.129032258064516
南,17.142857142857142
南北,14.893617021276595
南北,12.396694214876034
南北,14.606741573033707
南北,15.946843853820598
南,27.5
南北,21.428571428571427
南北,20.0133422281521
西,35.0
南北,11.538461538461538
南,17.045454545454547
南北,19.50078003120125
南北,14.453850918851952
南北,15.449759670405127
南北,25.142474019443515
南,15.714285714285714
南北,13.333333333333334
南北,20.0
南北,12.276891113419586
南,25.0
南,19.35483870967742
南北,11.278195488721805
南,20.689655172413794
南北,16.063396872992076
南,44.336960902861755
南,23.4375
南北,21.73913043478261
南,23.214285714285715
南北,18.050541516245488
南北,15.662650602409638
南,14.563106796116505
南,25.0
南北,24.074074074074073
南北,23.464163822525595
南北,9.803921568627452
东,16.666666666666668
东,32.597793380140416
南,20.895522388059703
南,14.023606404113591
南,23.076923076923077
南,18.46153846153846
南,16.160310277957336
南北,20.53388090349076
南,24.528301886792452
南北,21.568627450980394
南北,32.5
南,16.666666666666668
南,19.736842105263158
南,25.49019607843137
南,16.943409013893596
南北,16.26721613707841
南,16.666666666666668
南北,14.634146341463415
南北,15.555555555555555
南,15.384615384615385
南,15.093304061470912
南北,18.03968731208659
南北,18.571428571428573
南,27.083333333333332
南北,18.666666666666668
南北,10.218978102189782
南,33.333333333333336
南北,23.80952380952381
南北,9.503294475418144
南北,14.835164835164836
南,22.5
南,16.91176470588235
南北,12.790697674418604
南,28.846153846153847
南,24.03846153846154
南,12.18026796589525
南北,11.71875
南北,14.102564102564102
南北,17.647058823529413
南北,10.869565217391305
南,20.0
南北,16.129032258064516
南,14.814814814814815
南,18.072289156626507
南,18.2882223847842
南北,16.27906976744186
南北,17.781425249623855
南,18.75
南,20.22058823529412
南,23.91304347826087
南北,15.306122448979592
南,21.484052222773094
南,27.358490566037737
南,19.48051948051948
南,12.244897959183673
南北,15.151515151515152
南北,14.457831325301205
南,18.804061677322302
南北,18.884892086330936
南北,17.985611510791365
南,24.193548387096776
南,42.857142857142854
南北,13.0
南北,7.246376811594203
南,29.177718832891244
北,30.952380952380953
南北,10.169491525423728
南,23.333333333333332
南北,16.470588235294116
南,28.30188679245283
南,31.57894736842105
南,28.88888888888889
南,32.5
南,31.980319803198032
南,29.276453366792136
南,11.11111111111111
南北,27.77777777777778
南,24.3993993993994
南,29.545454545454547
南,12.125621438098703
南,16.39344262295082
南,9.552923194497515
南北,18.867924528301888
南北,19.104803493449783
南,23.333333333333332
南北,28.88888888888889
南,11.584158415841584
东,23.80952380952381
南,27.77777777777778
南北,21.12676056338028
南北,8.771929824561404
南,16.666666666666668
南北,28.846153846153847
南,21.594032194738908
南北,37.5
南北,11.875761266747869
南北,14.772727272727273
南,27.272727272727273
南,14.705882352941178
西,25.0
南北,15.116279069767442
南北,12.212962962962964
南北,13.25301204819277
南,24.074074074074073
南,22.22222222222222
南北,21.311475409836067
南,17.301038062283737
南,18.75
南北,18.350868607780768
南,21.311475409836067
南,24.528301886792452
南,6.666666666666667
南北,12.244897959183673
西,20.018198362147405
南,17.87203622066007
南北,10.256410256410257
南,24.59016393442623
南,15.495867768595042
南,20.58823529411765
南,20.0
南北,15.533516549169555
南北,21.50537634408602
南,14.942528735632184
南,24.59016393442623
南,15.277777777777779
南北,16.304347826086957
南,32.55434782608696
南,22.607385079125848
北,22.488755622188904
南,22.641509433962263
南,30.952380952380953
南,21.311475409836067
南北,12.380952380952381
南,11.494252873563218
南,23.80952380952381
南,20.408163265306122
南,21.428571428571427
南,23.333333333333332
南北,11.702127659574469
南北,13.043478260869565
南,22.22222222222222
南,25.96153846153846
南北,7.518796992481203
南,19.8609731876862
南北,16.304347826086957
南北,22.633744855967077
南,18.571428571428573
南北,16.441959881617887
南北,16.27906976744186
南北,16.091954022988507
南北,19.48051948051948
南,18.137847642079805
南北,17.045454545454547
南,18.181818181818183
南,24.267637372161555
南,13.063357282821686
南北,25.641025641025642
东,17.176764522173638
南,34.883720930232556
南北,35.714285714285715
南,28.30188679245283
南,30.952380952380953
南,20.677588675043744
南,21.311475409836067
南北,12.380952380952381
南,26.666666666666668
南北,12.380952380952381
南,18.75
南,19.474196689386563
南北,13.0
南,9.022556390977444
南,23.333333333333332
南北,15.730337078651685
南,22.328073831497466
南,23.333333333333332
南北,16.59062629614268
南,33.333333333333336
南,14.606741573033707
南北,16.990291262135923
南北,22.413793103448278
南,24.528301886792452
南,17.8682993877296
南,24.024024024024023
南,30.0
南北,23.80952380952381
南北,17.421602787456447
南北,7.518796992481203
南北,15.189873417721518
南,26.982610357347603
南北,10.526315789473685
南北,11.363636363636363
南,20.0
南北,30.232558139534884
南北,26.041666666666664
西,22.641509433962263
南北,10.869565217391305
南北,12.0
南北,12.797269915751308
南北,11.467889908256879
南北,10.081661457808247
南,25.0
南,23.529411764705884
西,25.862068965517242
南北,12.5
南北,21.88183807439825
南北,10.75268817204301
南,15.0
南北,20.689655172413794
南,18.052713924660008
南,12.941176470588236
南北,17.647058823529413
南,14.457831325301205
南北,20.895522388059703
南,11.627906976744185
南北,25.641025641025642
南北,21.12676056338028
南北,16.883116883116884
南,13.48314606741573
南北,19.736842105263158
南北,12.186865267433987
南北,18.867924528301888
南北,17.80821917808219
南北,15.76086956521739
南,25.423728813559322
南,12.085078955849177
南北,30.013642564802183
南,21.652563464410154
南,10.549636037556704
南,11.258725512272012
南,23.636363636363637
南北,12.820512820512821
南,25.0
南北,17.165277096615988
南,17.91671815148894
南,16.867469879518072
南北,14.457831325301205
南北,16.666666666666668
南,25.641025641025642
北,21.818181818181817
南北,10.256410256410257
南,29.78723404255319
南,29.72972972972973
南,23.728813559322035
南,25.0
北,21.71945701357466
南北,20.858682426560055
南北,26.08695652173913
南北,16.488046166529266
南,15.645371577574966
南北,16.666666666666668
南北,15.625
南,22.131147540983605
南北,18.333333333333332
南,33.49652151507343
南北,21.311475409836067
南北,9.090909090909092
南北,13.761467889908257
南北,12.820512820512821
南,20.0
南北,17.105263157894736
南北,14.992503748125937
南,13.157894736842104
南北,20.28985507246377
南,17.647058823529413
南北,10.1010101010101
南北,13.68421052631579
南北,12.5
南,17.058823529411764
南,8.817694172973766
南北,15.483870967741936
南北,12.244897959183673
南北,19.62883654532477
南,23.728813559322035
南,27.77777777777778
南北,18.867924528301888
南北,27.659574468085108
南,21.875
南北,12.686062246278755
南,17.441860465116278
南,32.71028037383178
南,20.0
南北,23.80952380952381
南北,24.074074074074073
南北,23.464163822525595
南北,9.803921568627452
东,16.666666666666668
东,32.597793380140416
南,14.023606404113591
南,18.46153846153846
南,23.076923076923077
南北,20.53388090349076
南,32.5
南,24.528301886792452
南北,21.568627450980394
南,19.047619047619047
南北,14.634146341463415
南北,22.727272727272727
南,23.892959541255177
南,24.519049415314974
南,19.17808219178082
南,10.869565217391305
南,23.4375
南,9.6
南北,18.29937782115408
南北,27.665460736326878
南北,24.193548387096776
南,22.22222222222222
南,13.867702121758425
南,22.80701754385965
南,16.470588235294116
南北,23.969319271332694
南,11.494252873563218
南北,20.0
南,34.61538461538461
南,25.641025641025642
南北,25.24190155658393
南,17.391304347826086
南北,16.129032258064516
南,27.906976744186046
南北,20.895522388059703
南,14.473684210526315
南北,12.820512820512821
南,22.950819672131146
南,19.23076923076923
南北,12.820512820512821
南,24.545454545454547
南北,17.80821917808219
南北,11.702127659574469
南北,16.304347826086957
东,32.663316582914575
南北,20.833333333333332
南北,14.606741573033707
南,16.27906976744186
南,18.333333333333332
南北,16.853932584269664
南北,26.785714285714285
南,12.085078955849177
南北,30.013642564802183
南北,19.444444444444443
南,14.772727272727273
南,19.204916458613404
南,35.07014028056112
南,9.452991452991453
南北,16.243183663998146
南,19.23076923076923
南北,17.5
南,11.258725512272012
南,20.0
南,26.19833106928003
南,16.304347826086957
南,28.272547356516824
南北,11.428571428571429
南北,22.22222222222222
南,14.807692307692308
南,10.751862376161585
南,22.22222222222222
南北,14.417531718569782
南北,12.984080388393362
南,18.137847642079805
南,28.205128205128204
南,12.048192771084338
南,16.25
南北,16.223636590540373
南北,24.208566108007446
南,24.545454545454547
南北,17.80821917808219
南北,15.76086956521739
南北,11.702127659574469
南北,16.304347826086957
东,32.663316582914575
南北,20.833333333333332
南北,14.606741573033707
南,16.27906976744186
南,18.333333333333332
南北,16.853932584269664
南,12.085078955849177
南北,30.013642564802183
南北,19.444444444444443
南北,18.587360594795538
南,14.772727272727273
南,23.636363636363637
南北,12.903225806451612
南北,15.555555555555555
南,27.5
南,11.428571428571429
南北,14.97005988023952
南北,11.881188118811881
南北,20.598954206940263
南北,13.157894736842104
南北,15.49529607083564
南,16.666666666666668
南北,14.117647058823529
南,17.5
南,16.483516483516482
南北,10.04419445560466
南,17.333333333333332
南,16.25
南,33.333333333333336
南,20.68446784505453
南北,19.642857142857142
南,20.0
南北,22.641509433962263
南北,21.12676056338028
南北,16.22247972190035
东,15.789473684210526
南,13.793103448275861
南北,17.073170731707318
南,37.5
南,19.516003122560498
南,10.919414719371042
南北,17.846153846153847
南北,8.172605426610003
南北,11.290322580645162
南北,24.454477050413846
南北,18.571428571428573
南北,16.96700210624854
南,26.31578947368421
南北,10.169491525423728
南,11.806375442739078
南北,17.476406850751484
南北,19.550342130987293
南,10.582010582010582
南北,9.488416225191745
南,16.216216216216218
南北,16.666666666666668
南北,15.384615384615385
南北,10.526315789473685
南,11.818181818181818
南北,13.0
南北,12.371134020618557
南北,18.172377985462095
南,13.75
南北,15.625
南北,14.705882352941176
南,18.867924528301888
南,20.66115702479339
南北,12.048192771084338
南北,20.0
南北,9.523809523809524
南,21.153846153846153
南,30.68208638187397
南北,19.672131147540984
南北,14.705882352941176
南,14.705882352941176
南北,17.019207391198638
南北,8.483922965979469
南北,14.705882352941176
东,27.5
南北,20.0
南北,12.844036697247706
南北,16.129032258064516
南北,11.475409836065573
东,17.073170731707318
南,17.19287277274148
南,37.3412994772218
南,30.0
南,18.068331143232587
南北,10.1010101010101
南,21.27659574468085
南北,12.987012987012987
南北,17.98237727027513
南北,8.653122648607976
南,10.596281668432713
南北,12.5
南,22.448979591836736
南北,16.129032258064516
南北,17.1875
南,21.875
南北,12.686062246278755
南,17.441860465116278
南,32.71028037383178
南,16.438356164383563
南北,15.151515151515152
南北,18.309859154929576
南北,15.673981191222571
南北,17.045454545454547
北,28.571428571428573
南,15.23035918263739
南北,24.528301886792452
南北,12.195121951219512
南北,27.472527472527474
南北,17.37921445950643
南北,14.423076923076923
南北,13.793103448275861
南,11.881188118811881
南,22.642730066310854
南北,13.386880856760374
南北,8.620689655172415
南,20.833333333333332
南北,15.584415584415584
南,29.78723404255319
南北,15.789473684210526
南北,19.62883654532477
南,23.728813559322035
南北,16.63432215137233
南,17.142857142857142
南,10.204081632653061
南,28.30188679245283
南,21.27659574468085
南,21.311475409836067
南,23.80952380952381
南,20.408163265306122
南,21.428571428571427
南北,7.808839606434484
南,34.61538461538461
南,25.641025641025642
南北,25.24190155658393
南,17.391304347826086
南北,16.129032258064516
南,27.906976744186046
南北,20.895522388059703
南,8.620689655172415
南北,12.820512820512821
南北,17.781425249623855
南,7.947862025115245
南,21.666666666666668
南北,22.641509433962263
南北,20.833333333333332
南,30.0
南北,12.631578947368421
南北,31.11111111111111
南,25.0
南北,10.186757215619695
南北,25.53191489361702
南,14.345144168698896
南,31.76764238711141
南,14.117647058823529
南,18.137847642079805
南,28.205128205128204
南,12.048192771084338
南,16.25
南北,16.223636590540373
南北,24.208566108007446
南,12.46416552411816
南北,11.702127659574469
南,25.423728813559322
南,12.085078955849177
南北,30.013642564802183
南北,19.444444444444443
南,21.652563464410154
东,26.785714285714285
南,11.258725512272012
南,10.549636037556704
南,23.636363636363637
南,25.0
南,20.0
南,26.19833106928003
南,16.304347826086957
南,28.272547356516824
南北,11.428571428571429
南北,22.22222222222222
南,19.17808219178082
南北,11.403508771929825
南北,17.165277096615988
南,17.91671815148894
南北,11.11111111111111
南北,16.666666666666668
南北,16.091954022988507
南,22.22222222222222
南北,17.073170731707318
南北,14.893617021276595
南,22.0
南,32.5
南,15.463917525773196
南,19.402985074626866
南北,17.441860465116278
南北,15.662650602409638
南,21.818181818181817
南,19.17808219178082
南,10.869565217391305
南北,24.193548387096776
南,22.22222222222222
南,13.867702121758425
南,22.80701754385965
南,16.470588235294116
南北,11.578947368421053
南北,15.384615384615385
南,28.91566265060241
南北,12.631578947368421
南北,35.526315789473685
南,15.792442188381274
南,25.0
南北,12.5
南北,24.597918637653738
南,18.867924528301888
南,12.121212121212121
南北,16.29010111097241
南北,15.988062246855682
西,32.36245954692557
南,21.818181818181817
西,28.768699654775606
南北,8.025682182985554
南北,12.745098039215685
南,21.818181818181817
北,25.58139534883721
南北,17.5
南,21.568627450980394
南,26.19047619047619
南北,24.783147459727385
南北,15.730337078651685
南,23.076923076923077
南北,21.818181818181817
南北,14.6
南北,11.536686663590215
南北,20.5620287868403
南,31.70731707317073
南北,18.51851851851852
南北,19.6174595389897
南,16.438356164383563
南,22.413793103448278
南北,24.528301886792452
东,16.36125654450262
南,18.758793184305144
南,12.445550715619166
南,27.77777777777778
南北,18.867924528301888
南北,27.659574468085108
南,21.875
南北,12.686062246278755
南,17.441860465116278
南,32.71028037383178
南,20.895522388059703
南,20.0
南北,23.80952380952381
南北,24.074074074074073
南北,23.464163822525595
南北,9.803921568627452
东,16.666666666666668
东,32.597793380140416
南北,12.288135593220339
南,22.058823529411764
南,32.5
南,27.083333333333332
南北,22.727272727272727
南,21.311475409836067
南北,15.555555555555555
南,12.5
南,13.65001365001365
南北,19.23076923076923
南,27.272727272727273
南,30.0
南北,17.757137003141647
南,22.22222222222222
南北,23.217247097844115
南北,24.096385542168672
南,20.54794520547945
南,14.430014430014431
南,21.27659574468085
南,22.641509433962263
南,30.952380952380953
南,20.677588675043744
南,11.494252873563218
南,23.80952380952381
南,20.408163265306122
南,21.428571428571427
南,14.473684210526315
南北,14.102564102564102
南北,12.820512820512821
南,22.950819672131146
南,11.729746637472632
南,8.620689655172415
南北,12.820512820512821
南北,11.0
南,23.80952380952381
南北,17.781425249623855
南,15.873015873015873
南,23.12673450508788
南北,10.236220472440944
南,32.701111837802486
北,21.666666666666668
南,20.0
南北,14.186409419775856
东,18.333333333333332
南,14.634146341463415
南,13.26530612244898
南北,10.989010989010989
南北,19.96539331824837
南北,21.05263157894737
南,18.333333333333332
南,23.404255319148938
南北,16.39344262295082
南,23.076923076923077
南北,10.824742268041238
南,23.45124096150088
南,14.43298969072165
南,15.909090909090908
南,12.637964445193361
南北,24.137931034482758
南北,20.0
南北,25.5863539445629
南北,10.526315789473685
南,17.142857142857142
南北,12.0
南北,12.186865267433987
南,24.545454545454547
南北,17.80821917808219
南北,16.304347826086957
东,32.663316582914575
南北,20.833333333333332
南北,14.606741573033707
南,16.27906976744186
南,18.333333333333332
南北,16.853932584269664
南,25.423728813559322
南北,26.785714285714285
南北,30.013642564802183
南北,18.587360594795538
南北,19.444444444444443
东,26.785714285714285
南,19.204916458613404
南,35.07014028056112
南,9.452991452991453
南北,16.243183663998146
南,19.23076923076923
南北,17.5
南,10.549636037556704
南,23.636363636363637
南,26.19833106928003
南,16.304347826086957
南,28.272547356516824
南北,11.428571428571429
南北,20.0
南北,12.195121951219512
南,19.128296215329964
南北,10.547410610695074
北,28.571428571428573
南,15.23035918263739
南北,19.672131147540984
南,10.919414719371042
南北,17.846153846153847
南北,8.172605426610003
南北,11.290322580645162
南北,24.454477050413846
南北,18.571428571428573
南北,16.96700210624854
南,26.31578947368421
南北,10.169491525423728
南,11.806375442739078
南北,17.476406850751484
南北,19.550342130987293
南,10.582010582010582
南北,9.488416225191745
南,16.216216216216218
南北,16.666666666666668
南北,15.384615384615385
南北,10.526315789473685
南,11.818181818181818
南北,13.0
南北,12.371134020618557
南北,18.172377985462095
南北,25.0
南北,14.457831325301205
南,25.0
南北,16.149498212019843
南,21.666666666666668
南,25.037556334501755
南,20.45370026031982
南,18.333333333333332
南,23.333333333333332
南,21.73913043478261
南,17.490857051995548
南,16.666666666666668
南北,30.0
南,30.76923076923077
南北,19.48051948051948
南,31.13026819923372
南,22.22222222222222
南,17.647058823529413
南北,10.756157900397978
南北,20.0
南,13.250433187238814
南,17.441860465116278
南,14.285714285714286
南,23.130300693909025
南北,23.659305993690854
南北,26.47370278856336
南,10.75268817204301
南,17.488632388947185
南,16.129032258064516
南,17.142857142857142
南北,14.893617021276595
南北,12.5
南北,17.333333333333332
南北,37.5
南北,37.5
南北,37.5
南北,25.0
南,37.5
南北,19.23076923076923
南北,11.965811965811966
东,30.0
南北,23.333333333333332
南,21.84873949579832
南北,14.851485148514852
南北,15.946843853820598
南,27.5
南北,21.428571428571427
西,35.0
南北,11.538461538461538
南北,10.35303861683404
南北,19.50078003120125
南北,18.072289156626507
南北,18.050541516245488
南,14.563106796116505
南北,12.702078521939955
南,16.25
南,24.0
南,12.62135922330097
南,11.278195488721805
南,27.77777777777778
南北,21.666666666666668
南,10.030090270812437
南,12.703545444046656
南,11.048613901165126
南北,17.196904557179707
南北,12.371134020618557
南,27.196652719665273
南北,19.414782970461793
南,15.844273426889995
南,34.09090909090909
南北,8.0
南北,10.869565217391305
南,11.965811965811966
南,33.755274261603375
南北,13.702801461632156
南北,7.936507936507937
南,35.714285714285715
南,27.272727272727273
南,20.0
南,8.434547908232119
南,15.584415584415584
南北,16.405993656349118
南北,14.285714285714286
南,15.476190476190476
南北,12.76595744680851
西,15.384615384615385
南,22.950819672131146
南,20.0
南北,16.9857936998147
南北,16.25609756097561
南北,10.826990507141025
南北,8.276277180046648
南,15.25165226232842
南北,26.97841726618705
南,27.77777777777778
南北,14.689265536723164
南,24.489795918367346
南北,12.396694214876034
南,16.307893020221787
南,21.301316808675445
南北,25.862068965517242
南北,12.23404255319149
南北,18.94215357715285
南,14.651162790697674
南,26.19047619047619
南,22.22222222222222
南,26.31578947368421
南北,19.736842105263158
南北,20.11138613861386
南,14.117647058823529
南,26.298487836949374
南,12.46416552411816
南北,12.186865267433987
南北,18.867924528301888
南,27.5
南北,9.956192751891678
南北,7.698822080221727
南,17.8528921685313
南北,20.036429872495447
南北,24.822108224391858
南北,12.903225806451612
南北,18.571428571428573
南北,12.738853503184714
南北,18.571428571428573
南北,16.091954022988507
南,9.497578117580016
南北,16.923076923076923
南北,11.197068403908796
南,14.348917852445295
南北,12.460353420933394
南,22.894736842105264
南,28.526315789473685
南,35.0
南北,11.092623405435384
南,13.390139987827144
南,20.37037037037037
南,22.509003601440575
南,28.371477208246645
南北,16.923076923076923
南,13.414634146341463
南北,12.0
南北,18.64406779661017
南北,12.5
南北,17.24137931034483
南北,12.820512820512821
南,18.087855297157624
南北,10.416666666666666
南,13.825521913452233
南北,10.416666666666666
南,28.623471246422067
南,21.21212121212121
南,12.359550561797754
南北,19.774011299435028
南北,12.435601350151003
南北,17.857142857142858
南,16.304347826086957
南,19.047619047619047
南,14.117647058823529
南,9.523809523809524
南,13.131313131313131
南北,17.857142857142858
南北,20.0
南,18.91891891891892
南北,18.088634308109736
南北,18.0327868852459
南,15.082034036482218
南,16.438356164383563
南,15.217391304347826
南,13.580246913580247
南,22.413793103448278
南,17.647058823529413
南北,16.091954022988507
南,26.779736665922783
南,20.0
南,16.875
南,20.65787382806293
南,30.0
南北,17.045454545454547
南北,7.518796992481203
南北,15.189873417721518
南,26.982610357347603
南,21.73913043478261
南北,11.363636363636363
南北,11.702127659574469
南北,13.043478260869565
南,22.22222222222222
南,25.96153846153846
南北,7.518796992481203
南,19.8609731876862
南北,16.304347826086957
南北,22.633744855967077
南,18.571428571428573
南北,16.441959881617887
南北,16.27906976744186
南北,16.091954022988507
南北,19.48051948051948
南,18.137847642079805
南北,17.045454545454547
南,18.181818181818183
南北,25.0
南北,11.864406779661017
南,25.0
南北,21.48017965241164
南,20.19386106623586
南,19.48051948051948
西,27.540622418066647
南北,10.638297872340425
南,25.0
南,17.5
南北,28.157894736842106
东,16.666666666666668
南,26.829268292682926
南,45.45454545454545
南,16.258400173422935
南北,21.428571428571427
南北,14.417531718569782
南,11.956521739130435
南,14.457831325301205
南北,25.4323499491353
北,35.714285714285715
南,19.333333333333332
南北,15.555555555555555
南北,18.712091882823593
南北,16.503465727802837
南,23.391812865497077
南,20.0
南北,15.549681231534754
南,18.666666666666668
南,17.44411422664427
南,26.785714285714285
南,31.11111111111111
南,18.115942028985508
北,12.244897959183673
南,25.862068965517242
南,14.430014430014431
南北,11.11111111111111
南北,16.492578339747112
南北,15.795868772782503
南,20.96098032892615
南,27.659574468085108
南,23.64864864864865
南,14.736842105263158
南北,14.0625
南,13.87850966157788
南北,18.309859154929576
南,13.0
南,27.659574468085108
南,13.333333333333334
南北,19.357336430507164
南,33.366700033366705
南北,25.925925925925927
南,28.30188679245283
南,10.396039603960396
南,10.619093129446744
南,20.0
南,15.0
南,10.579771476936099
南北,15.210176991150444
南,23.64864864864865
南,17.105263157894736
南,13.87850966157788
东,27.48565965583174
南,84.82758620689656
南,10.194174757281553
南,68.66666666666667
南,17.786290874264605
南,31.479538300104934
南,93.006993006993
南,19.199122325836534
南北,15.853658536585366
南,14.772727272727273
东,21.07629619221582
南,20.0
南,21.428571428571427
南,16.2375
南,11.494252873563218
南,25.862068965517242
南,21.59468438538206
南北,16.666666666666668
南北,8.0
南,19.35483870967742
南北,20.102056595020876
东,21.428571428571427
南,22.22222222222222
南,26.0
南北,27.77777777777778
南,15.792442188381274
南,23.333333333333332
南,13.767783386874713
南,17.44411422664427
南,88.33333333333333
南,80.98068350668647
北,26.140350877192983
北,106.0
南,100.18181818181819
南,76.57992565055763
南,73.79642365887209
南,109.82142857142858
南,59.05707196029777
西,122.38095238095238
南,90.68181818181819
南,88.14814814814815
南,87.28813559322033
南,100.89285714285715
南,136.25
南,54.5
南,59.503177354130564
南,72.02797202797203
南,112.48966087675765
南,76.2589928057554
南,90.50632911392405
南,45.04132231404959
南,84.82758620689656
南,68.66666666666667
南,23.90265102129509
南,20.57048820625343
东,20.998950052497374
南北,20.76923076923077
南北,18.72762324428532
南,22.079486150140507
南北,17.821899892997266
南,22.092472778917468
南北,12.449722275426163
南,21.533101045296167
南,17.44281717952937
南,24.4988864142539
南,15.39080459770115
南北,18.911392405063292
南北,12.908777969018931
南,21.008403361344538
南北,22.425714819659877
南,22.619782027555004
南,21.55529762891726
南北,23.969319271332694
东,25.99090318388564
南北,17.950391644908617
南,17.558730927585373
南北,22.727272727272727
南北,22.075055187637968
南,32.16237314597971
南北,18.799819521732594
南北,17.5530981218185
南,25.813692480359148
南北,30.827602561062367
南,10.089799212995661
东,45.45454545454545
南,14.102564102564102
南北,16.666666666666668
南,17.24137931034483
南北,14.228430992109688
南北,27.272727272727273
南,21.920210434020166
南,17.857142857142858
南,14.814814814814815
南北,24.0
南北,12.5
南北,25.714285714285715
南,17.5
南,22.641509433962263
南北,17.72151898734177
南,12.380952380952381
南北,22.950819672131146
南,14.524328249818446
南,21.568627450980394
南北,7.8125
南,22.5
南北,16.25
南北,15.263157894736842
南北,17.142857142857142
南北,26.08695652173913
南北,18.333333333333332
南,40.0
南北,12.745098039215685
南北,15.988062246855682
南,21.818181818181817
北,25.58139534883721
南北,17.5
南,21.568627450980394
南,26.19047619047619
南北,24.783147459727385
南北,15.730337078651685
南,17.142857142857142
南北,21.241830065359476
南,14.5
南北,21.818181818181817
南北,14.6
南北,19.6174595389897
南北,13.88888888888889
南,22.413793103448278
南北,15.853658536585366
东,16.36125654450262
南北,12.727272727272727
南,16.875
南北,31.242489786109108
南北,19.07894736842105
南北,13.829787234042554
南,17.24137931034483
南,16.5
南,15.25165226232842
南北,22.352941176470587
东,23.80952380952381
